Timestamp,Mode,Facing,Posture Status,Head Tilt,Confidence Score
2025-07-12 16:53:12,front,front,Good Posture,0.033137351274490356,0
2025-07-12 16:53:12,front,front,Good Posture,0.03357827663421631,0
2025-07-12 16:53:12,front,front,Good Posture,0.03351595997810364,0
2025-07-12 16:53:12,front,front,Good Posture,0.03337177634239197,0
2025-07-12 16:53:12,front,front,Good Posture,0.03332793712615967,0
2025-07-12 16:53:12,front,front,Good Posture,0.03332310914993286,0
2025-07-12 16:53:12,front,front,Good Posture,0.03344070911407471,0
2025-07-12 16:53:12,front,front,Good Posture,0.031067878007888794,0
2025-07-12 16:53:12,front,front,Good Posture,0.03165730834007263,0
2025-07-12 16:53:12,front,front,Good Posture,0.03199818730354309,0
2025-07-12 16:53:12,front,front,Good Posture,0.03122037649154663,0
2025-07-12 16:53:12,front,front,Good Posture,0.028964310884475708,0
2025-07-12 16:53:12,front,front,Good Posture,0.024358272552490234,0
2025-07-12 16:53:12,front,front,Good Posture,0.024860799312591553,0
2025-07-12 16:53:12,front,front,Good Posture,0.023027390241622925,0
2025-07-12 16:53:12,front,front,Good Posture,0.02342703938484192,0
2025-07-12 16:53:12,front,front,Good Posture,0.023737013339996338,0
2025-07-12 16:53:12,front,front,Good Posture,0.0242062509059906,0
2025-07-12 16:53:12,front,front,Good Posture,0.024031370878219604,0
2025-07-12 16:53:13,front,front,Good Posture,0.022418707609176636,0
2025-07-12 16:53:13,front,front,Good Posture,0.0223865807056427,0
2025-07-12 16:53:13,front,front,Good Posture,0.0223255455493927,0
2025-07-12 16:53:13,front,front,Good Posture,0.0225677490234375,0
2025-07-12 16:53:13,front,front,Good Posture,0.023231208324432373,0
2025-07-12 16:53:13,front,front,Good Posture,0.02374967932701111,0
2025-07-12 16:53:13,front,front,Good Posture,0.023719698190689087,0
2025-07-12 16:53:13,front,front,Good Posture,0.024068325757980347,0
2025-07-12 16:53:13,front,front,Good Posture,0.023438721895217896,0
2025-07-12 16:53:13,front,front,Good Posture,0.022511720657348633,0
2025-07-12 16:53:13,front,front,Good Posture,0.02360975742340088,0
2025-07-12 16:53:13,front,front,Good Posture,0.02369534969329834,0
2025-07-12 16:53:13,front,front,Good Posture,0.02370518445968628,0
2025-07-12 16:53:13,front,front,Good Posture,0.02562054991722107,0
2025-07-12 16:53:13,front,front,Good Posture,0.025241464376449585,0
2025-07-12 16:53:13,front,front,Good Posture,0.024696558713912964,0
2025-07-12 16:53:13,front,front,Good Posture,0.0247153639793396,0
2025-07-12 16:53:13,front,front,Good Posture,0.02274259924888611,0
2025-07-12 16:53:13,front,front,Good Posture,0.023129403591156006,0
2025-07-12 16:53:13,front,front,Good Posture,0.024685323238372803,0
2025-07-12 16:53:13,front,front,Good Posture,0.025468379259109497,0
2025-07-12 16:53:13,front,front,Good Posture,0.025515079498291016,0
2025-07-12 16:53:13,front,front,Good Posture,0.025576472282409668,0
2025-07-12 16:53:14,front,front,Good Posture,0.02571728825569153,0
2025-07-12 16:53:14,front,front,Good Posture,0.027146220207214355,0
2025-07-12 16:53:14,front,front,Good Posture,0.02810150384902954,0
2025-07-12 16:53:14,front,front,Good Posture,0.028685152530670166,0
2025-07-12 16:53:14,front,front,Good Posture,0.02680736780166626,0
2025-07-12 16:53:14,front,front,Good Posture,0.02831968665122986,0
2025-07-12 16:53:14,front,front,Good Posture,0.028400778770446777,0
2025-07-12 16:53:14,front,front,Good Posture,0.02874213457107544,0
2025-07-12 16:53:14,front,front,Good Posture,0.02899754047393799,0
2025-07-12 16:53:14,front,front,Good Posture,0.029499441385269165,0
2025-07-12 16:53:14,front,front,Good Posture,0.030005931854248047,0
2025-07-12 16:53:14,front,front,Good Posture,0.029955238103866577,0
2025-07-12 16:53:14,front,front,Good Posture,0.029421746730804443,0
2025-07-12 16:53:14,front,front,Good Posture,0.029708564281463623,0
2025-07-12 16:53:14,front,front,Good Posture,0.029535949230194092,0
2025-07-12 16:53:14,front,front,Good Posture,0.029290854930877686,0
2025-07-12 16:53:14,front,front,Good Posture,0.029353201389312744,0
2025-07-12 16:53:14,front,front,Good Posture,0.02970820665359497,0
2025-07-12 16:53:14,front,front,Good Posture,0.02988874912261963,0
2025-07-12 16:53:14,front,front,Good Posture,0.029658466577529907,0
2025-07-12 16:53:14,front,front,Good Posture,0.030184775590896606,0
2025-07-12 16:53:14,front,front,Good Posture,0.030234694480895996,0
2025-07-12 16:53:15,front,front,Good Posture,0.030132412910461426,0
2025-07-12 16:53:15,front,front,Good Posture,0.029948294162750244,0
2025-07-12 16:53:15,front,front,Good Posture,0.02955406904220581,0
2025-07-12 16:53:15,front,front,Good Posture,0.029569685459136963,0
2025-07-12 16:53:15,front,front,Good Posture,0.029658019542694092,0
2025-07-12 16:53:15,front,front,Good Posture,0.029652923345565796,0
2025-07-12 16:53:15,front,front,Good Posture,0.029476851224899292,0
2025-07-12 16:53:15,front,front,Good Posture,0.029613763093948364,0
2025-07-12 16:53:15,front,front,Good Posture,0.029655933380126953,0
2025-07-12 16:53:15,front,front,Good Posture,0.029901444911956787,0
2025-07-12 16:53:15,front,front,Good Posture,0.030173391103744507,0
2025-07-12 16:53:15,front,front,Good Posture,0.03029957413673401,0
2025-07-12 16:53:15,front,front,Good Posture,0.030406951904296875,0
2025-07-12 16:53:15,front,front,Good Posture,0.030363917350769043,0
2025-07-12 16:53:15,front,front,Good Posture,0.030240356922149658,0
2025-07-12 16:53:15,front,front,Good Posture,0.029877424240112305,0
2025-07-12 16:53:15,front,front,Good Posture,0.029571622610092163,0
2025-07-12 16:53:15,front,front,Good Posture,0.029438763856887817,0
2025-07-12 16:53:15,front,front,Good Posture,0.029300928115844727,0
2025-07-12 16:53:15,front,front,Good Posture,0.02927568554878235,0
2025-07-12 16:53:16,front,front,Good Posture,0.02941545844078064,0
2025-07-12 16:53:16,front,front,Good Posture,0.029962211847305298,0
2025-07-12 16:53:16,front,front,Good Posture,0.03019160032272339,0
2025-07-12 16:53:16,front,front,Good Posture,0.03072294592857361,0
2025-07-12 16:53:16,front,front,Good Posture,0.030885905027389526,0
2025-07-12 16:53:16,front,front,Good Posture,0.03090044856071472,0
2025-07-12 16:53:16,front,front,Good Posture,0.030950337648391724,0
2025-07-12 16:53:16,front,front,Good Posture,0.03102096915245056,0
2025-07-12 16:53:16,front,front,Good Posture,0.03104233741760254,0
2025-07-12 16:53:16,front,front,Good Posture,0.0304415225982666,0
2025-07-12 16:53:16,front,front,Good Posture,0.029386818408966064,0
2025-07-12 16:53:16,front,front,Good Posture,0.028658896684646606,0
2025-07-12 16:53:16,front,front,Good Posture,0.028374016284942627,0
2025-07-12 16:53:16,front,front,Good Posture,0.027950406074523926,0
2025-07-12 16:53:16,front,front,Good Posture,0.027909576892852783,0
2025-07-12 16:53:16,front,front,Good Posture,0.027828216552734375,0
2025-07-12 16:53:16,front,front,Good Posture,0.02765032649040222,0
2025-07-12 16:53:16,front,front,Good Posture,0.02736261487007141,0
2025-07-12 16:53:16,front,front,Good Posture,0.02730029821395874,0
2025-07-12 16:53:16,front,front,Good Posture,0.026810288429260254,0
2025-07-12 16:53:16,front,front,Good Posture,0.02656841278076172,0
2025-07-12 16:53:16,front,front,Good Posture,0.0268307626247406,0
2025-07-12 16:53:16,front,front,Good Posture,0.026985257863998413,0
2025-07-12 16:53:17,front,front,Good Posture,0.027018249034881592,0
2025-07-12 16:53:17,front,front,Good Posture,0.027869611978530884,0
2025-07-12 16:53:17,front,front,Good Posture,0.02795732021331787,0
2025-07-12 16:53:17,front,front,Good Posture,0.028005629777908325,0
2025-07-12 16:53:17,front,front,Good Posture,0.02803698182106018,0
2025-07-12 16:53:17,front,front,Good Posture,0.027974069118499756,0
2025-07-12 16:53:17,front,front,Good Posture,0.027983903884887695,0
2025-07-12 16:53:17,front,front,Good Posture,0.02790170907974243,0
2025-07-12 16:53:17,front,front,Good Posture,0.027806073427200317,0
2025-07-12 16:53:17,front,front,Good Posture,0.02775794267654419,0
2025-07-12 16:53:17,front,front,Good Posture,0.027365386486053467,0
2025-07-12 16:53:17,front,front,Good Posture,0.02706688642501831,0
2025-07-12 16:53:17,front,front,Good Posture,0.02700057625770569,0
2025-07-12 16:53:17,front,front,Good Posture,0.026975542306900024,0
2025-07-12 16:53:17,front,front,Good Posture,0.02692025899887085,0
2025-07-12 16:53:17,front,front,Good Posture,0.02704012393951416,0
2025-07-12 16:53:17,front,front,Good Posture,0.0269889235496521,0
2025-07-12 16:53:17,front,front,Good Posture,0.027090221643447876,0
2025-07-12 16:53:17,front,front,Good Posture,0.0270555317401886,0
2025-07-12 16:53:17,front,front,Good Posture,0.026885688304901123,0
2025-07-12 16:53:17,front,front,Good Posture,0.026901066303253174,0
2025-07-12 16:53:18,front,front,Good Posture,0.026980608701705933,0
2025-07-12 16:53:18,front,front,Good Posture,0.027676373720169067,0
2025-07-12 16:53:18,front,front,Good Posture,0.027774065732955933,0
2025-07-12 16:53:18,front,front,Good Posture,0.02817597985267639,0
2025-07-12 16:53:18,front,front,Good Posture,0.028174251317977905,0
2025-07-12 16:53:18,front,front,Good Posture,0.028318703174591064,0
2025-07-12 16:53:18,front,front,Good Posture,0.028480559587478638,0
2025-07-12 16:53:18,front,front,Good Posture,0.028711915016174316,0
2025-07-12 16:53:18,front,front,Good Posture,0.029128313064575195,0
2025-07-12 16:53:18,front,front,Good Posture,0.029785215854644775,0
2025-07-12 16:53:18,front,front,Good Posture,0.029971837997436523,0
2025-07-12 16:53:18,front,front,Good Posture,0.030094504356384277,0
2025-07-12 16:53:18,front,front,Good Posture,0.03006848692893982,0
2025-07-12 16:53:18,front,front,Good Posture,0.03017386794090271,0
2025-07-12 16:53:18,front,front,Good Posture,0.030554622411727905,0
2025-07-12 16:53:18,front,front,Good Posture,0.030968934297561646,0
2025-07-12 16:53:18,front,front,Good Posture,0.031460195779800415,0
2025-07-12 16:53:18,front,front,Good Posture,0.03086915612220764,0
2025-07-12 16:53:18,front,front,Good Posture,0.030653834342956543,0
2025-07-12 16:53:18,front,front,Good Posture,0.029049277305603027,0
2025-07-12 16:53:18,front,front,Good Posture,0.02903693914413452,0
2025-07-12 16:53:19,front,front,Good Posture,0.029079437255859375,0
2025-07-12 16:53:19,front,front,Good Posture,0.027853071689605713,0
2025-07-12 16:53:19,front,front,Good Posture,0.02780488133430481,0
2025-07-12 16:53:19,front,front,Good Posture,0.02748212218284607,0
2025-07-12 16:53:19,front,front,Good Posture,0.02709481120109558,0
2025-07-12 16:53:19,front,front,Good Posture,0.026512086391448975,0
2025-07-12 16:53:19,front,front,Good Posture,0.026196688413619995,0
2025-07-12 16:53:19,front,front,Good Posture,0.025983840227127075,0
2025-07-12 16:53:19,front,front,Good Posture,0.02532094717025757,0
2025-07-12 16:53:19,front,front,Good Posture,0.02538260817527771,0
2025-07-12 16:53:19,front,front,Good Posture,0.02512875199317932,0
2025-07-12 16:53:19,front,front,Good Posture,0.023573726415634155,0
2025-07-12 16:53:19,front,front,Good Posture,0.023273080587387085,0
2025-07-12 16:53:19,front,front,Good Posture,0.02310052514076233,0
2025-07-12 16:53:19,front,front,Good Posture,0.023690015077590942,0
2025-07-12 16:53:19,front,front,Good Posture,0.023659616708755493,0
2025-07-12 16:53:19,front,front,Good Posture,0.023231029510498047,0
2025-07-12 16:53:19,front,front,Good Posture,0.02227109670639038,0
2025-07-12 16:53:19,front,front,Good Posture,0.021829545497894287,0
2025-07-12 16:53:19,front,front,Good Posture,0.021892011165618896,0
2025-07-12 16:53:19,front,front,Good Posture,0.021701067686080933,0
2025-07-12 16:53:19,front,front,Good Posture,0.02172735333442688,0
2025-07-12 16:53:19,front,front,Good Posture,0.020444422960281372,0
2025-07-12 16:53:19,front,front,Good Posture,0.02312532067298889,0
2025-07-12 16:53:20,front,front,Good Posture,0.022858083248138428,0
2025-07-12 16:53:20,front,front,Good Posture,0.022364437580108643,0
2025-07-12 16:53:20,front,front,Good Posture,0.020719319581985474,0
2025-07-12 16:53:20,front,front,Good Posture,0.023155540227890015,0
2025-07-12 16:53:20,front,front,Good Posture,0.022230714559555054,0
2025-07-12 16:53:20,front,front,Good Posture,0.022177904844284058,0
2025-07-12 16:53:20,front,front,Good Posture,0.02235591411590576,0
2025-07-12 16:53:20,front,front,Good Posture,0.022243112325668335,0
2025-07-12 16:53:20,front,front,Good Posture,0.021966159343719482,0
2025-07-12 16:53:20,front,front,Good Posture,0.021785318851470947,0
2025-07-12 16:53:20,front,front,Good Posture,0.021772265434265137,0
2025-07-12 16:53:20,front,front,Good Posture,0.021683543920516968,0
2025-07-12 16:53:20,front,front,Good Posture,0.022429585456848145,0
2025-07-12 16:53:20,front,front,Good Posture,0.022122204303741455,0
2025-07-12 16:53:20,front,front,Good Posture,0.02219739556312561,0
2025-07-12 16:53:20,front,front,Good Posture,0.022639483213424683,0
2025-07-12 16:53:20,front,front,Good Posture,0.02192699909210205,0
2025-07-12 16:53:20,front,front,Good Posture,0.02164807915687561,0
2025-07-12 16:53:20,front,front,Good Posture,0.021693289279937744,0
2025-07-12 16:53:20,front,front,Good Posture,0.02167356014251709,0
2025-07-12 16:53:20,front,front,Good Posture,0.021441727876663208,1
2025-07-12 16:53:21,front,front,Good Posture,0.020676881074905396,3
2025-07-12 16:53:21,front,front,Good Posture,0.0205022394657135,3
2025-07-12 16:53:21,front,front,Good Posture,0.019977807998657227,2
2025-07-12 16:53:21,front,front,Good Posture,0.020074814558029175,2
2025-07-12 16:53:21,front,front,Good Posture,0.019948065280914307,2
2025-07-12 16:53:21,front,front,Good Posture,0.02030360698699951,3
2025-07-12 16:53:21,front,front,Good Posture,0.020296156406402588,3
2025-07-12 16:53:21,front,front,Good Posture,0.02020496129989624,2
2025-07-12 16:53:21,front,front,Good Posture,0.02020278573036194,2
2025-07-12 16:53:21,front,front,Good Posture,0.02006518840789795,0
2025-07-12 16:53:21,front,front,Good Posture,0.019747793674468994,0
2025-07-12 16:53:21,front,front,Good Posture,0.01950913667678833,0
2025-07-12 16:53:21,front,front,Good Posture,0.019250065088272095,0
2025-07-12 16:53:21,front,front,Good Posture,0.018277466297149658,0
2025-07-12 16:53:21,front,front,Good Posture,0.018137872219085693,0
2025-07-12 16:53:21,front,front,Good Posture,0.019935309886932373,0
2025-07-12 16:53:21,front,front,Good Posture,0.019150257110595703,0
2025-07-12 16:53:21,front,front,Good Posture,0.018773019313812256,0
2025-07-12 16:53:21,front,front,Good Posture,0.018299132585525513,0
2025-07-12 16:53:21,front,front,Good Posture,0.018006086349487305,0
2025-07-12 16:53:21,front,front,Good Posture,0.01966044306755066,0
2025-07-12 16:53:21,front,front,Good Posture,0.019021272659301758,0
2025-07-12 16:53:22,front,front,Good Posture,0.018515437841415405,0
2025-07-12 16:53:22,front,front,Good Posture,0.018303334712982178,0
2025-07-12 16:53:22,front,front,Good Posture,0.018399745225906372,0
2025-07-12 16:53:22,front,front,Good Posture,0.020305335521697998,0
2025-07-12 16:53:22,front,front,Good Posture,0.022051304578781128,2
2025-07-12 16:53:22,front,front,Good Posture,0.022173941135406494,2
2025-07-12 16:53:22,front,front,Good Posture,0.023536860942840576,2
2025-07-12 16:53:22,front,front,Good Posture,0.023127853870391846,2
2025-07-12 16:53:22,front,front,Good Posture,0.021379560232162476,2
2025-07-12 16:53:22,front,front,Good Posture,0.023347973823547363,2
2025-07-12 16:53:22,front,front,Good Posture,0.023798108100891113,2
2025-07-12 16:53:22,front,front,Good Posture,0.02402019500732422,2
2025-07-12 16:53:22,front,front,Good Posture,0.024579405784606934,2
2025-07-12 16:53:22,front,front,Good Posture,0.02454093098640442,4
2025-07-12 16:53:22,front,front,Good Posture,0.02411741018295288,2
2025-07-12 16:53:22,front,front,Good Posture,0.02406024932861328,2
2025-07-12 16:53:22,front,front,Good Posture,0.02406027913093567,2
2025-07-12 16:53:22,front,front,Good Posture,0.023883014917373657,2
2025-07-12 16:53:22,front,front,Good Posture,0.023831963539123535,2
2025-07-12 16:53:22,front,front,Good Posture,0.023786425590515137,2
2025-07-12 16:53:22,front,front,Detecting moderate... (2.0s),0.02348199486732483,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.9s),0.023477137088775635,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.9s),0.02415788173675537,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.8s),0.024020135402679443,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.8s),0.02423718571662903,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.7s),0.023714810609817505,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.7s),0.023299425840377808,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.6s),0.025243639945983887,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.5s),0.025700420141220093,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.5s),0.027444690465927124,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.4s),0.02763444185256958,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.4s),0.027829468250274658,1
2025-07-12 16:53:23,front,front,Detecting moderate... (1.4s),0.027641594409942627,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.3s),0.02717629075050354,2
2025-07-12 16:53:23,front,front,Detecting moderate... (1.3s),0.02694040536880493,0
2025-07-12 16:53:23,front,front,Detecting moderate... (1.2s),0.027325034141540527,0
2025-07-12 16:53:23,front,front,Detecting moderate... (1.2s),0.02848076820373535,0
